"TIME","MAGN"
36.113,45.5710725817376
36.124,45.7247625062176
36.133,45.8073837525131
36.143,45.8539631602329
36.154,45.8964953046526
36.163,45.9415389380896
36.177,45.9629606313606
36.186,45.8567743087104
36.197,46.0087033206762
36.206,45.9308668680442
36.217,45.6897229281378
36.228,45.7079724993354
36.239,45.9082389800567
36.25,45.6625273747523
36.258,45.8068294580623
36.269,45.8737227342626
36.277,45.761397145957
36.29,45.4564953417001
36.302,45.46680622993
36.314,45.4778019340205
36.323,45.36458213739
36.334,45.1420501029805
36.344,45.1468956573982
36.355,44.9941836518899
36.366,45.108896018413
36.377,45.07359433471
36.389,45.0031682912437
36.396,44.9329796057417
36.412,45.0119341813924
36.427,45.0505792138126
36.439,44.9835907581865
36.45,45.0335378495849
36.463,45.2595380141026
36.473,45.2034031489887
36.481,45.1368145890912
36.493,44.8835298299944
36.496,44.8772631741286
36.501,44.7793636204223
36.512,44.8276212284346
36.522,44.6927881486488
36.535,44.2330917554945
36.545,44.1994768068582
36.555,44.3926021426994
36.565,44.318538023044
36.577,44.1705678308532
36.587,44.130355553179
36.598,44.1242475148302
36.608,44.344619882236
36.617,44.2962770021364
36.628,44.2483227083242
36.64,44.2654457506078
36.648,44.4469487141693
36.659,44.8140690101892
36.668,44.7467264864146
36.679,44.6476658124476
36.689,44.5154467572774
36.699,44.5169384897479
36.711,44.493898809275
36.722,44.1526559931563
36.732,43.9986239131407
36.741,43.649080030397
36.754,43.7646850354255
36.762,43.8953389467492
36.775,43.9632748012475
36.782,43.929275546041
36.793,44.0004438898064
36.802,44.1477455539918
36.814,44.3375722440911
36.824,44.2957478913044
36.833,43.9125996298329
36.843,43.5725418841958
36.854,43.1962274105043
36.863,43.2273694405524
36.875,43.1962274105043
36.883,43.4599312585743
36.896,43.3844550213553
36.915,43.2336493659742
36.92,43.2656673212144
36.928,43.2986539917813
36.948,43.4390737124999
36.952,43.524642804393
36.969,43.4473010525395
36.972,43.4053388133303
36.981,43.3734239627217
36.987,43.6614282004151
36.996,43.6298797414112
37.007,43.598398049699
37.017,43.6877235330476
37.026,43.9237176107624
37.037,44.0561165588843
37.048,43.9236286780817
37.057,43.9447895802221
37.068,43.850153220941
37.077,43.5750968157272
37.087,43.6182390892847
37.099,43.4750736773384
37.11,42.9843721601235
37.118,42.9540543051526
37.128,42.9238060404713
37.138,42.6595351299097
37.149,42.5965814356035
37.16,43.0002271069584
37.168,42.9560094748104
37.178,43.2812387184101
37.189,43.3734239627217
37.201,43.3987687037317
37.21,43.7060940401908
37.219,43.7648635465712
37.229,43.7836477751683
37.242,43.4004338255967
37.252,43.2165694496914
37.261,42.9178448462874
37.271,42.5973609071032
37.282,42.4752225568036
37.292,42.0643573141205
37.303,41.802829599203
37.313,41.6714268114256
37.324,41.7107319073881
37.334,42.0890517979438
37.345,42.1438199799211
37.355,42.4345543896716
37.364,42.4158634092246
37.375,42.5607103147962
37.385,42.7115141091954
37.396,42.9309492819574
37.406,42.9100166773447
37.416,43.002407272733
37.425,42.7124286654365
37.439,42.7988573153536
37.448,42.8323858925697
37.457,42.605429891623
37.468,42.532019188489
37.476,42.244868401381
37.487,42.2245670492902
37.498,42.3948607587052
37.508,42.3277299031025
37.52,42.1440053566341
37.53,42.0168307050877
37.54,41.9481171359335
37.554,41.9185407964065
37.561,42.2472724711312
37.574,42.1791658434588
37.585,41.9428554702705
37.596,41.9286037509002
37.608,41.981766875633
37.619,42.3798393254387
37.63,42.1921756668224
37.64,42.1997667351373
37.651,42.1059396789812
37.66,42.1441907325316
37.67,42.2720911181361
37.7,42.2379328181435
37.709,42.2511556794604
37.716,42.2942630565896
37.724,42.3627840061297
37.731,42.2738930221715
37.742,42.3927414925008
37.759,42.3833878129156
37.767,42.3072836518725
37.777,42.4090939540094
37.787,42.2907070909201
37.797,42.2797140334463
37.808,42.2371467135269
37.818,42.1946290272826
37.828,41.7897920400425
37.838,41.7144777775055
37.848,41.5410188849527
37.858,41.4425901850982
37.868,41.33466689717
37.878,41.0973026030906
37.888,41.0137648387709
37.898,41.1504955164576
37.909,41.0004763691838
37.918,41.0322377070761
37.928,41.2968011019013
37.939,41.2003489062896
37.949,41.2222444500539
37.969,41.3068736713395
37.979,41.3031854098446
37.989,41.5711457173121
37.999,41.4324091895463
38.01,41.2633501124182
38.02,41.4904921337407
38.032,41.4474912539951
38.044,41.5734947863419
38.058,41.5318025734497
38.069,41.5236190318233
38.074,41.5164688707987
38.082,41.5834063960614
38.093,41.4929399115078
38.104,41.4258562072047
38.113,41.1948969078695
38.123,41.0711083062047
38.133,41.1535804942899
38.145,40.9598698423225
38.155,41.0108122176335
38.164,40.9787483032364
38.174,40.9449420716405
38.184,40.9169318558955
38.195,40.7800885849945
38.204,40.8142227814031
38.215,40.4916561621033
38.225,40.4158558767472
38.236,40.3332311035206
38.246,40.3215106208832
38.256,40.5229969430939
38.268,40.4881348360233
38.278,40.5610072914862
38.289,40.7385911943454
38.306,40.7751551959033
38.312,40.7409882673457
38.318,40.6748732327465
38.338,40.5408744355619
38.349,40.4204948788359
38.359,40.4437302001188
38.369,40.166596429745
38.379,40.1342473767729
38.389,40.0337260163228
38.4,40.1073267153272
38.409,40.0660587342953
38.421,40.1342473767729
38.43,40.418272090108
38.44,40.3768381934495
38.449,40.5099331954522
38.46,40.4113130045288
38.47,40.3789665234265
38.481,40.1545354692344
38.493,40.1725283153799
38.502,40.1153123040317
38.513,39.9406786684954
38.523,39.8668682931077
38.534,39.8037176341608
38.544,39.7473466095537
38.553,39.6935526880626
38.565,39.6267744082205
38.574,39.5621544218714
38.586,39.4258600096434
38.595,39.4735374174902
38.606,39.4119370400644
38.622,39.307779923318
38.629,39.2649752483049
38.638,39.2222234517627
38.648,39.1001818250248
38.658,38.9476311057553
38.675,38.8690208424395
38.678,38.7908554784501
38.689,38.7778629665174
38.699,38.5948506928062
38.709,38.4043556286263
38.721,38.2970503106963
38.729,38.267612366726
38.74,38.3526502506672
38.749,38.3756616392473
38.76,38.3018949433315
38.771,38.1172635593113
38.78,38.2457616115825
38.791,38.6971918393312
38.812,38.7281188221168
38.818,38.6949710072252
38.831,38.6090683162648
38.833,38.7211081808101
38.843,38.6028455881169
38.856,38.6766947754071
38.864,38.5459851184271
38.875,38.4188471000888
38.885,38.3441447616191
38.896,38.302302884422
38.906,38.3546362908058
38.926,38.4394816562346
38.936,38.5446676759575
38.947,38.4487280348778
38.956,38.5242415564538
38.967,38.7195444833743
38.977,38.6881058110888
38.986,38.8002194742504
38.997,38.8111412805653
39.007,38.7353803066396
39.017,38.6523972413096
39.027,38.3676194042581
39.039,38.2836351297784
39.07,38.0011307397556
39.09,37.913037830013
39.095,37.4028428899462
39.098,37.2631583303133
39.102,37.2222001969255
39.105,37.1700589352506
39.11,37.1640682481076
39.132,36.788935581911
39.136,36.7972166916195
39.14,36.8463872041751
39.148,37.3671082805453
39.158,37.3543525743654
39.167,37.2024129761767
39.179,36.9252835127911
39.189,37.0593906790168
39.199,37.4084820762618
39.211,37.5498626828381
39.218,37.3650174795891
39.229,37.0031143115009
39.239,36.9625021136286
39.249,37.1283142460037
39.259,37.0954217188591
39.269,36.9070305802296
39.28,36.6620439794346
39.289,36.9507167555651
39.304,36.8135611052503
39.309,36.7645060656335
39.319,36.727778145431
39.331,36.6911199236273
39.341,36.8805080632033
39.351,37.0331355005217
39.37,36.9332696393103
39.38,37.1862394744346
39.39,37.1471945441375
39.401,36.9451134285713
39.414,36.9066601374332
39.421,36.6150797145111
39.431,36.5377587229978
39.441,36.7219812408045
39.451,36.6731765054515
39.461,36.5699778677811
39.472,36.5001605304689
39.482,36.3921780744159
39.492,36.3158883961277
39.502,36.1918175317295
39.513,36.1542917576876
39.522,35.9382065147943
39.532,35.7205954247686
39.544,35.6209975821846
39.553,35.6386487012345
39.562,35.5699684600647
39.573,35.5372823595165
39.582,35.4432314589119
39.593,35.1143778422742
39.604,35.3598134363008
39.614,35.2159077158321
39.624,35.2071437175753
39.633,35.2303801781928
39.643,35.3021555644978
39.653,35.3258824199764
39.663,35.3180305403628
39.675,35.6420463603032
39.684,35.7610341363334
39.695,35.79744447932
39.705,35.7330051388069
39.715,35.6937932279549
39.725,35.8820768281325
39.736,35.8493484076071
39.746,36.068998547922
39.756,35.9223881270441
39.767,35.4706634946402
39.777,35.2188470495557
39.786,35.2964011975725
39.798,35.2634615253523
39.81,35.2432395999573
39.82,35.2145766160833
39.845,35.1197727427157
39.846,35.0872239034381
39.856,35.1666234695627
39.863,35.184447025639
39.867,35.0355288421625
39.88,34.924807622949
39.904,34.7448849652722
39.91,34.5978571410138
39.914,34.5155648765886
39.919,34.5114903872609
39.928,34.4403356364307
39.939,34.6424820487794
39.949,34.7210985929305
39.959,34.7303226662235
39.969,34.6947064586228
39.979,34.5860566196842
39.988,34.6481195377181
39.999,34.4615387968965
40.01,34.3495360230673
40.019,34.1987527184838
40.029,33.8537179457442
40.039,33.7825653074186
40.053,33.8540641024087
40.06,34.0643348129682
40.069,33.8952891269569
40.08,34.2108010173688
40.09,34.2437266152503
40.1,34.3176794815733
40.111,34.3586893121667
40.12,34.4982449734766
40.13,34.5643082709607
40.141,34.5786015839276
40.151,34.5060003839912
40.163,34.4334729950378
40.18,34.4321116474142
40.184,34.5735176833368
40.196,34.2112006512487
40.217,34.3193299213432
40.221,34.2843121923133
40.226,34.357154458715
40.237,34.3925523369523
40.246,34.4635790545614
40.256,34.5706929710702
40.266,34.4628989820938
40.276,34.4276868958691
40.287,34.2110864706165
40.297,34.1404497993216
40.306,34.1769865004216
40.317,34.5071324149081
40.327,34.2557590960994
40.337,34.1872714800406
40.347,34.151889589011
40.357,34.1569218826873
40.37,34.385566557787
40.388,34.3508437851241
40.404,34.2080605449944
40.41,34.4243395906152
40.428,34.45547398455
40.439,34.7743282645402
40.448,34.8139025749771
40.459,34.9417484000157
40.469,35.0147848236998
40.479,35.1228869471175
40.489,34.9643233346507
40.498,35.0301767230769
40.508,35.0263851439169
40.518,34.9847064801179
40.529,34.9480082586977
40.538,34.6910471159347
40.549,34.6620402061102
40.558,34.7234610890101
40.57,34.5628955673566
40.58,34.3048147130982
40.59,34.5235992655748
40.599,34.2646524314781
40.61,34.2504562013413
40.622,34.4716255600167
40.631,34.1615532250804
40.641,34.1301507101859
40.652,34.4026593267148
40.665,34.4334729950378
40.672,34.6831078300374
40.682,34.7336967151497
40.692,34.8150245942754
40.702,34.8412134726964
40.712,34.9225146753495
40.723,34.9268767391246
40.733,34.7937561747794
40.742,34.5941310954618
40.753,34.5639127197718
40.763,34.4343238099719
40.773,34.2412169395306
40.783,34.1708711843874
40.797,34.0865167624972
40.805,34.0102236467213
40.814,33.9790261595296
40.824,34.0488504761908
40.835,34.1628681831605
40.844,34.4130471260538
40.854,34.3514692189432
40.872,34.6667730867758
40.876,34.671843313415
40.896,34.5948085881394
40.907,34.4055546024185
40.917,34.3689199168377
40.945,34.3473183996946
40.957,34.5996635641158
40.974,34.5941310954618
40.979,34.808235825017
40.983,34.8396998767211
41.008,34.8758400436463
41.017,34.8354390312509
41.029,35.0506887414499
41.032,34.9873302961229
41.038,34.844800993118
41.067,34.5503482254521
41.075,34.5101321172493
41.078,34.4390879851659
41.081,34.3681243123625
41.086,34.6550523913902
41.104,34.6362797511511
41.112,34.4705490237681
41.117,34.5134145116069
41.125,34.7228986045232
41.137,34.6859233875934
41.148,34.7563505887773
41.156,35.0442800254193
41.166,34.9323565086869
41.176,34.861836673503
41.188,34.9205012313684
41.197,34.8838474440535
41.219,34.8520870070933
41.229,34.7933070970553
41.239,34.7958892148196
41.249,34.8862549043316
41.259,34.959854208077
41.27,34.8483320978207
41.281,34.881327830947
41.291,35.1056997686985
41.301,35.3837224228882
41.319,35.3087940533233
41.332,35.2014847875768
41.343,34.9868837030393
41.353,34.9576753017131
41.363,34.8422225001506
41.373,34.6942560988127
41.384,34.508943587134
41.394,34.3039606860491
41.403,34.3099953548525
41.413,34.3902806945509
41.423,34.8973942436968
41.435,34.8169319440987
41.445,34.8840714008557
41.456,34.9605804800206
41.466,34.9797932741176
41.476,35.0697964778811
41.487,35.4086081518322
41.497,35.4881692434253
41.508,35.5449209627761
41.518,35.5945044915644
41.528,35.6053673973461
41.538,35.6838329989927
41.548,35.627741122614
41.56,35.6233003980541
41.57,35.6752934465857
41.581,35.5407996181853
41.591,35.2757552187051
41.605,35.2083641518603
41.618,35.0857209203402
41.638,35.1395654853614
41.646,35.1933276701707
41.658,35.3255506857289
41.664,35.5688702554636
41.672,36.1512123759356
41.682,36.1244593385147
41.691,36.1516445856893
41.703,36.1120218902238
41.712,36.1392705377405
41.723,36.127865370791
41.734,35.8389409371985
41.744,36.0466819728252
41.754,35.9677046981038
41.764,35.9412498043682
41.773,36.020285083547
41.783,36.1806448602011
41.793,36.3530324560414
41.804,36.6321452074541
41.816,36.6726971840087
41.823,36.6321452074541
41.834,36.6445660193977
41.845,36.617373352686
41.854,36.5242855850734
41.864,36.408006931855
41.875,36.3686635374466
41.885,36.3022253105784
41.894,36.3308365923495
41.907,36.5907476351604
41.916,36.4405551892394
41.925,36.5065276697196
41.936,36.8042753970242
41.946,36.934591679075
41.956,36.9857447200945
41.968,37.3656970027323
41.975,37.3758883673686
41.987,37.1757859701715
41.995,37.1346262772362
42.007,37.0158855256767
42.019,36.9528309977734
42.029,36.7609464989682
42.042,36.6114522724789
42.051,36.6905343719603
42.07,36.5582796709583
42.076,36.6794071142106
42.092,36.6550644522691
42.095,36.7625935054914
42.099,36.8217836341479
42.11,36.9121105634723
42.121,37.0005278678562
42.13,36.9214749502238
42.139,36.9707443460366
42.152,36.9290387940168
42.163,37.062078412442
42.174,37.1075821935356
42.183,37.1769943143606
42.203,37.0964220815162
42.215,37.0694555024753
42.223,37.1128978591001
42.243,37.0870492052145
42.253,37.169953843797
42.265,37.4876542177555
42.273,37.3974639848747
42.284,37.5058849548974
42.294,37.7181674561477
42.303,37.8268051452935
42.316,37.9813893571575
42.323,37.9399710892088
42.335,37.9010842523007
42.345,37.8622606463217
42.354,37.8372852653305
42.364,37.5233781295075
42.377,37.4287865485912
42.386,37.2271847075494
42.395,37.1622813649808
42.406,37.1274199547989
42.417,37.0973171199751
42.427,37.1128452324798
42.437,37.189180634292
42.447,37.5570399525841
42.456,37.5117169195173
42.467,38.03000460163
42.476,37.934668345723
42.486,37.8515810435971
42.497,37.8698428832231
42.507,37.6953764571996
42.52,37.6569631675206
42.528,37.7606048845884
42.551,37.6779631382855
42.572,37.7876467909818
42.582,37.7192548640611
42.59,37.8913434210243
42.602,37.8943329371293
42.614,38.2493361870504
42.624,38.3026598293121
42.633,38.504920545951
42.646,38.615391199624
42.655,38.7036517172476
42.665,38.9170291292899
42.674,38.8103360910467
42.687,38.647849228644
42.697,38.2860838784799
42.708,38.0937884536311
42.718,38.0247144137862
42.728,37.9968131887399
42.738,37.8899001219322
42.748,37.7501034766794
42.758,37.8476076687814
42.768,38.2128598282044
42.779,38.250816984739
42.788,38.1946085855059
